"Building","Rarity","District","Tags","IconKey","Gold","Food","Materials","Salvage","Mana","Goods","Upkeep","Prosperity","Defense","Security","Prestige","Morale","Health","PopulationSupport"
"Heart of Kosmos","Beyond","Arcane District","arcane|religious","star","0","0","0","0","0","0","0","0","240","0","0","300","0","1500"
"Lylandra's Residence","Beyond","Residential District","housing|arcane","crown","0","0","0","0","0","0","0","100","0","0","300","300","0","1"
"New Drift Seed","Beyond","Frontier District","frontier|agriculture","gate","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Universal Portal","Beyond","Arcane District","arcane|harbor","gate","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"Apiary","Common","Agricultural District","agriculture","leaf","0","3","0","0","0","1","1","1","0","0","0","2","1","10"
"Bakery","Common","Industrial District","industry|agriculture","hammer","0","4","0","0","0","2","2","0","0","0","0","2","0","10"
"Ballistas","Common","Military District","military","shield","0","0","0","0","0","0","3","0","6","3","0","0","0","12"
"Barn","Common","Agricultural District","agriculture","leaf","0","20","0","0","0","0","1","0","0","0","0","0","0","20"
"Basic Shrine","Common","Religious District","religious","spire","0","0","0","0","0","0","1","0","0","0","0","4","2","10"
"Beast Pens","Common","Agricultural District","agriculture|military","leaf","0","-5","0","0","0","0","3","0","9","5","0","0","0","20"
"Blacksmith","Common","Industrial District","industry|trade","hammer","0","0","-1","0","0","3","3","2","0","0","0","0","0","10"
"Butcher","Common","Agricultural District","agriculture|trade","leaf","0","5","0","0","0","2","2","0","0","0","0","0","0","10"
"Cider Press","Common","Agricultural District","agriculture|trade","leaf","0","2","0","0","0","2","1","0","0","0","0","2","0","10"
"Farmlands","Common","Agricultural District","agriculture","leaf","0","40","0","0","0","0","2","0","0","0","0","0","0","50"
"Fishery","Common","Agricultural District","agriculture|harbor","anchor","0","20","0","0","0","0","2","0","0","0","0","0","0","30"
"Gardens","Common","Agricultural District","agriculture|culture","leaf","0","0","0","0","0","0","1","2","0","0","1","4","2","0"
"Grain Silo","Common","Agricultural District","agriculture|security","leaf","0","1","0","0","0","0","1","1","0","0","0","0","1","5"
"Graveyard","Common","Religious District","religious|security","spire","0","0","0","0","0","0","1","0","0","0","0","3","2","5"
"Housing: Commoner","Common","Residential District","housing","home","0","0","0","0","0","0","3","0","0","0","0","0","0","1000"
"Inn","Common","Residential District","housing|trade","home","8","0","0","0","0","0","4","0","0","0","0","3","0","100"
"Lumber Mill","Common","Industrial District","industry","hammer","0","0","5","0","0","1","3","2","0","0","0","0","0","10"
"Mill","Common","Agricultural District","agriculture|industry","hammer","0","6","0","0","0","2","2","0","0","0","0","0","0","10"
"Mine","Common","Industrial District","industry","hammer","0","0","6","0","0","0","5","2","0","0","0","0","0","20"
"Quarry","Common","Industrial District","industry","hammer","0","0","5","0","0","0","4","2","0","0","0","0","0","20"
"Smokehouse","Common","Agricultural District","agriculture|industry","hammer","0","4","0","0","0","2","2","0","0","0","0","0","0","10"
"Stables","Common","Military District","military|housing","shield","0","0","0","0","0","1","4","2","0","4","0","0","0","20"
"Tailor","Common","Trade District","trade","coins","0","0","-1","0","0","3","2","0","0","0","0","2","0","20"
"Tavern","Common","Residential District","housing|trade","home","8","0","0","0","0","0","4","0","0","0","0","5","0","50"
"Tool Shed","Common","Industrial District","industry","hammer","0","0","2","0","0","1","1","2","0","0","0","0","0","20"
"Town Guard Post","Common","Military District","military|security","shield","0","0","0","0","0","0","4","0","3","30","0","0","0","30"
"Trade Center","Common","Trade District","trade","coins","8","0","0","0","0","0","2","2","0","0","0","0","0","20"
"Vendor","Common","Trade District","trade","coins","5","0","0","0","0","0","2","1","0","0","0","0","0","10"
"Water Trough","Common","Agricultural District","agriculture|housing","leaf","0","3","0","0","0","0","1","0","0","0","0","0","2","0"
"Well","Common","Residential District","housing","home","0","2","0","0","0","0","1","0","0","0","0","0","4","0"
"Woodcutter's Hut","Common","Industrial District","industry","hammer","0","0","4","0","0","0","1","1","0","0","0","0","0","20"
"Wooden Wall","Common","Military District","military","shield","0","0","0","0","0","0","2","0","8","0","0","0","0","0"
"Adventurers' Guildhall","Epic","Frontier District","frontier|trade","guild","26","0","0","0","0","2","15","0","0","10","22","0","0","10"
"Airship Dockyard","Epic","Harbor District","harbor|military","anchor","18","0","6","5","0","3","18","0","0","5","18","0","0","30"
"Artifact Vault","Epic","Arcane District","arcane|security","star","0","0","0","0","3","1","15","0","0","22","40","0","0","10"
"Cannons","Epic","Military District","military","shield","0","0","0","0","0","0","16","0","40","15","0","0","0","18"
"Caravan Outpost","Epic","Frontier District","frontier|trade","gate","30","10","0","0","0","2","12","18","0","0","0","0","0","10"
"Castle","Epic","Military District","military|housing|civic","castle","0","0","0","0","0","0","25","0","50","30","30","0","0","2000"
"Communications Core","Epic","Arcane District","arcane|civic","signal","0","0","0","3","0","4","25","60","0","30","0","0","0","10"
"Fey Crossing","Epic","Arcane District","arcane|culture","star","0","0","0","0","4","0","12","0","0","0","25","30","0","200"
"Foreign Affairs Ministry","Epic","Trade District","trade|civic","banner","28","0","0","0","0","0","15","22","0","0","35","0","0","10"
"Grand Shrine","Epic","Religious District","religious","spire","0","0","0","0","4","0","15","0","0","0","22","40","22","300"
"Housing: Noble","Epic","Residential District","housing","home","0","0","0","0","0","0","10","0","0","0","15","0","0","1000"
"Illusion Field Generator","Epic","Arcane District","arcane|security","star","0","0","0","0","-1","0","15","0","22","30","0","16","0","10"
"Mirage Citadel","Epic","Arcane District","arcane|military","castle","0","0","0","0","0","0","20","0","40","0","32","0","0","5000"
"Monster Arena","Epic","Frontier District","frontier|culture","gate","32","0","0","0","0","3","18","0","0","25","0","22","0","30"
"Monster Capture Field","Epic","Frontier District","frontier|military","gate","0","22","0","0","0","0","15","0","0","35","0","0","0","10"
"Planar Beach","Epic","Frontier District","frontier|arcane","wave","30","0","0","0","0","0","12","0","0","0","12","35","0","0"
"Reinforced Stone Walls","Epic","Military District","military","shield","0","0","0","0","0","0","16","0","55","0","0","0","0","0"
"Relic Sanctum","Epic","Religious District","religious|arcane","spire","0","0","0","0","2","0","15","0","0","0","45","0","4","10"
"Skyharbor","Epic","Harbor District","harbor|arcane","anchor","24","0","0","4","0","4","20","0","0","0","28","0","0","80"
"Steam Factory","Epic","Industrial District","industry","hammer","0","0","14","5","0","8","30","50","0","0","0","0","0","40"
"Temple","Epic","Religious District","religious","spire","0","0","0","0","1","0","15","0","0","0","22","32","26","100"
"Torture Chambers","Epic","Military District","security|military","shield","0","0","0","0","0","0","12","0","4","30","0","0","0","5"
"Wall/Fortifications","Epic","Military District","military|security","shield","0","0","0","0","0","0","20","0","60","26","0","0","0","0"
"Arcana Tower","Legendary","Arcane District","arcane|culture","star","0","0","0","0","8","2","30","40","0","0","80","0","0","40"
"Arcane Walls","Legendary","Military District","military|arcane","shield","0","0","0","0","-1","0","30","0","100","40","0","0","0","0"
"Captain's Quarters","Legendary","Harbor District","harbor|housing","anchor","0","0","0","0","0","0","30","0","0","60","0","0","0","100"
"Deathless Grounds","Legendary","Religious District","religious|military","spire","0","0","0","0","0","0","25","0","0","40","0","0","100","0"
"Doomsday Cannon","Legendary","Military District","military|arcane","shield","0","0","0","0","0","0","40","0","120","30","30","0","0","10"
"Dragonforge","Legendary","Frontier District","frontier|military","gate","0","0","8","4","0","8","35","0","20","10","0","0","0","60"
"Dreamweaver","Legendary","Religious District","religious|arcane","spire","0","0","0","0","-1","0","30","0","0","0","60","100","0","120"
"Elemental Cannons","Legendary","Military District","military|arcane","shield","0","0","0","0","-1","0","35","0","90","30","0","0","0","30"
"Elemental Shipmaker","Legendary","Harbor District","harbor|arcane","anchor","0","0","0","6","-1","8","35","0","0","10","40","0","0","50"
"Enchanted Forest","Legendary","Frontier District","frontier|agriculture|arcane","leaf","0","60","0","0","5","0","20","0","0","0","0","50","60","300"
"Housing: Royal","Legendary","Residential District","housing","crown","0","0","0","0","0","0","20","0","0","0","30","0","0","1000"
"Mortality Limiter Remover","Legendary","Arcane District","arcane|housing","star","0","0","0","0","-2","0","30","0","0","0","0","0","150","10"
"Planar Anchor","Legendary","Arcane District","arcane|security","star","0","0","0","0","-1","0","30","0","30","20","40","0","0","0"
"Planar Escape Pods","Legendary","Military District","military|arcane","shield","0","0","0","0","0","0","25","0","0","0","0","0","0","0"
"Planar Tentacles","Legendary","Arcane District","arcane|military","star","40","16","12","8","-3","0","35","0","60","12","0","0","0","30"
"Raestorum Center","Legendary","Cultural District","culture|civic","spire","50","0","0","0","-1","8","40","100","0","0","0","0","300","50"
"School of Driftum","Legendary","Cultural District","culture|arcane","scroll","0","0","0","0","-1","6","30","80","0","0","0","60","0","250"
"Shield Generator","Legendary","Arcane District","arcane|military","signal","0","0","0","0","-6","0","40","0","120","20","0","0","0","50"
"Techcrafter","Legendary","Industrial District","industry|arcane","hammer","0","0","8","12","0","10","35","90","0","0","0","0","0","80"
"The Seeker","Legendary","Frontier District","frontier|arcane","gate","0","0","0","0","-3","0","30","80","0","0","100","0","0","50"
"War Academy Supreme","Legendary","Military District","military|culture","shield","0","0","0","0","0","0","40","0","40","70","30","0","0","400"
"Amphitheater","Rare","Cultural District","culture","scroll","0","0","0","0","0","0","8","0","0","0","12","16","0","100"
"Apothecary","Rare","Residential District","housing|arcane","star","0","0","0","0","0","2","6","0","0","0","0","0","16","20"
"Aqueduct System","Rare","Residential District","housing|industry","columns","0","10","0","0","0","0","8","0","0","0","0","0","20","40"
"Armory","Rare","Military District","military","shield","0","0","0","0","0","0","10","0","16","12","0","0","0","10"
"Bank","Rare","Trade District","trade|security","coins","30","0","0","0","0","0","10","15","0","8","0","0","0","20"
"Bathhouse","Rare","Residential District","housing","home","0","0","0","0","0","0","7","0","0","0","0","12","20","10"
"Courthouse","Rare","Residential District","civic|security","columns","0","0","0","0","0","0","8","12","0","16","0","0","0","10"
"Embassy Annex","Rare","Trade District","trade|civic","banner","12","0","0","0","0","0","8","6","0","0","16","0","0","20"
"Engineers' Guild","Rare","Industrial District","industry|military","guild","0","0","6","3","0","3","10","15","0","0","0","0","0","120"
"Explosive Ballistas","Rare","Military District","military","shield","0","0","0","0","0","0","12","0","22","8","0","0","0","30"
"Guildhall","Rare","Trade District","trade|civic","guild","18","0","0","0","0","0","8","18","0","0","0","0","0","40"
"Herbal Greenhouse","Rare","Agricultural District","agriculture|arcane","leaf","0","10","0","0","0","0","5","0","0","0","0","0","20","30"
"Hospital","Rare","Residential District","housing","home","0","0","0","0","0","0","10","0","0","0","0","6","50","100"
"Housing: Wealthy","Rare","Residential District","housing","home","0","0","0","0","0","0","8","0","0","0","0","0","0","1000"
"Lighthouse","Rare","Harbor District","harbor|security","anchor","12","0","0","0","0","0","6","10","0","10","0","0","0","5"
"Mint","Rare","Trade District","trade","coins","40","0","0","0","0","0","12","10","0","0","0","0","0","10"
"Observatory","Rare","Arcane District","arcane|culture","star","0","0","0","0","1","0","8","12","0","0","20","0","0","20"
"Oracle","Rare","Religious District","religious|arcane","spire","0","0","0","0","2","0","7","0","0","0","16","12","0","60"
"Printing Press","Rare","Cultural District","culture|industry","scroll","0","0","-1","0","0","5","7","20","0","0","0","10","0","50"
"Prison","Rare","Military District","security","shield","0","0","0","0","0","0","8","0","8","20","0","0","0","5"
"Red Light District","Rare","Trade District","trade|housing","coins","22","0","0","0","0","0","8","0","0","0","0","12","0","120"
"Stone Walls","Rare","Military District","military","shield","0","0","0","0","0","0","8","0","28","0","0","0","0","0"
"Training Grounds","Rare","Military District","military","shield","0","0","0","0","0","0","12","0","12","15","0","0","0","40"
"University","Rare","Cultural District","culture|civic","scroll","0","0","0","0","0","4","12","25","0","0","0","12","0","600"
"Workshop Quarter","Rare","Industrial District","industry|trade|culture","guild","0","0","-2","0","0","5","8","10","0","0","0","4","0","100"
"Alchemist","Uncommon","Arcane District","arcane|industry","star","0","0","0","0","2","3","6","3","0","0","0","0","5","30"
"Barracks","Uncommon","Military District","military|housing","shield","0","0","0","0","0","0","10","0","8","25","0","0","0","300"
"Brewery","Uncommon","Trade District","trade","coins","16","0","0","0","0","0","5","0","0","0","0","6","0","20"
"Carpenter Shop","Uncommon","Industrial District","industry","hammer","0","0","-2","0","0","4","4","5","0","0","0","0","0","10"
"Clocktower","Uncommon","Cultural District","culture|civic","clock","0","0","0","0","0","0","2","5","0","0","0","4","0","5"
"Community Oven","Uncommon","Residential District","housing|agriculture","home","0","8","0","0","0","3","2","0","0","0","0","4","0","50"
"Distillery","Uncommon","Trade District","trade","coins","20","0","0","0","0","0","5","0","0","0","0","5","0","20"
"Dock","Uncommon","Harbor District","harbor|trade","anchor","14","4","4","0","0","0","6","0","0","0","0","0","0","100"
"Grove","Uncommon","Agricultural District","agriculture|religious","leaf","0","6","0","0","0","0","0","0","0","0","0","2","4","20"
"Guard Tower","Uncommon","Military District","military|security","shield","0","0","0","0","0","0","8","0","12","12","0","0","0","60"
"Hardwood Walls","Uncommon","Military District","military","shield","0","0","0","0","0","0","4","0","18","0","0","0","0","0"
"Housing: Comfortable","Uncommon","Residential District","housing","home","0","0","0","0","0","0","6","0","0","0","0","0","0","1000"
"Immigration Center","Uncommon","Residential District","housing|civic","home","0","0","0","0","0","0","5","4","0","0","0","0","0","500"
"Jewelry Shop","Uncommon","Trade District","trade|culture","coins","18","0","0","0","0","2","5","0","0","0","6","0","0","10"
"Library","Uncommon","Cultural District","culture|civic","scroll","0","0","0","0","0","2","3","6","0","0","0","5","0","30"
"Market Square","Uncommon","Trade District","trade|civic","coins","24","0","0","0","0","0","5","6","0","0","0","0","0","100"
"Mason's Workshop","Uncommon","Industrial District","industry","hammer","0","0","6","0","0","3","3","5","0","0","0","0","0","20"
"Pond","Uncommon","Agricultural District","agriculture","leaf","0","6","0","0","0","0","0","0","0","0","0","0","4","5"
"Post Office","Uncommon","Trade District","trade|civic","banner","10","0","0","0","0","0","3","5","0","3","0","0","0","20"
"Ropeworks","Uncommon","Industrial District","industry","hammer","0","0","3","0","0","2","2","4","0","0","0","0","0","10"
"School","Uncommon","Cultural District","culture|civic","scroll","0","0","0","0","0","2","4","7","0","0","0","5","0","80"
"Tannery","Uncommon","Industrial District","industry|trade","hammer","0","0","2","0","0","3","3","4","0","0","0","0","0","10"
"Town Hall","Uncommon","Residential District","civic|housing","crown","0","0","0","0","0","0","5","6","0","6","0","0","0","120"
"Trade Post","Uncommon","Trade District","trade","banner","22","0","0","0","0","3","6","7","0","0","0","0","0","40"
"Trebuchets","Uncommon","Military District","military","shield","0","0","0","0","0","0","8","0","18","4","0","0","0","24"
"Warehouse","Uncommon","Industrial District","industry|security","hammer","0","0","1","0","0","1","3","5","0","3","0","0","0","30"
"Weaver's Hall","Uncommon","Industrial District","industry|trade","hammer","0","0","-1","0","0","4","3","4","0","0","0","2","0","30"
