"Building","Rarity","Rank","District","Tags","IconKey","Gold","Food","Materials","Salvage","Mana","Goods","Upkeep","Prosperity","Defense","Security","Prestige","Morale","Health","PopulationSupport","BuildPointsPerPercent","BaseIncubatorBpd","SupportBpdAtActive","SupportBpdAtLevel2","SupportBpdAtLevel3"
"Heart of Kosmos","Beyond","6","Arcane District","arcane|religious","star","0","0","0","0","0","0","0","0","240","0","0","300","0","1500","300","10","0","0","0"
"Lylandra's Residence","Beyond","6","Residential District","housing|arcane","crown","0","0","0","0","0","0","0","100","0","0","300","300","0","1","300","10","0","0","0"
"New Drift Seed","Beyond","6","Frontier District","frontier|agriculture","gate","0","0","0","0","0","0","0","0","0","0","0","0","0","0","300","10","0","0","0"
"Universal Portal","Beyond","6","Arcane District","arcane|harbor","gate","0","0","0","0","0","0","0","0","0","0","0","0","0","5","300","10","0","0","0"
"Apiary","Common","1","Agricultural District","agriculture","leaf","0","3","0","0","0","1","1","1","0","0","0","2","1","10","10","10","0","0","0"
"Bakery","Common","1","Industrial District","industry|agriculture","hammer","0","4","0","0","0","2","2","0","0","0","0","2","0","10","10","10","0","0","0"
"Ballistas","Common","1","Military District","military","shield","0","0","0","0","0","0","3","0","6","3","0","0","0","12","10","10","0","0","0"
"Barn","Common","1","Agricultural District","agriculture","leaf","0","20","0","0","0","0","1","0","0","0","0","0","0","20","10","10","0","0","0"
"Basic Shrine","Common","1","Religious District","religious","spire","0","0","0","0","0","0","1","0","0","0","0","4","2","10","10","10","0","0","0"
"Beast Pens","Common","1","Agricultural District","agriculture|military","leaf","0","-5","0","0","0","0","3","0","9","5","0","0","0","20","10","10","0","0","0"
"Blacksmith","Common","1","Industrial District","industry|trade","hammer","0","0","-1","0","0","3","3","2","0","0","0","0","0","10","10","10","0","0","0"
"Butcher","Common","1","Agricultural District","agriculture|trade","leaf","0","5","0","0","0","2","2","0","0","0","0","0","0","10","10","10","0","0","0"
"Cider Press","Common","1","Agricultural District","agriculture|trade","leaf","0","2","0","0","0","2","1","0","0","0","0","2","0","10","10","10","0","0","0"
"Farmlands","Common","1","Agricultural District","agriculture","leaf","0","40","0","0","0","0","2","0","0","0","0","0","0","50","10","10","0","0","0"
"Fishery","Common","1","Agricultural District","agriculture|harbor","anchor","0","20","0","0","0","0","2","0","0","0","0","0","0","30","10","10","0","0","0"
"Gardens","Common","1","Agricultural District","agriculture|culture","leaf","0","0","0","0","0","0","1","2","0","0","1","4","2","0","10","10","0","0","0"
"Grain Silo","Common","1","Agricultural District","agriculture|security","leaf","0","1","0","0","0","0","1","1","0","0","0","0","1","5","10","10","0","0","0"
"Graveyard","Common","1","Religious District","religious|security","spire","0","0","0","0","0","0","1","0","0","0","0","3","2","5","10","10","0","0","0"
"Housing: Commoner","Common","1","Residential District","housing","home","0","0","0","0","0","0","3","0","0","0","0","0","0","1000","10","10","0","0","0"
"Inn","Common","1","Residential District","housing|trade","home","8","0","0","0","0","0","4","0","0","0","0","3","0","100","10","10","0","0","0"
"Lumber Mill","Common","1","Industrial District","industry","hammer","0","0","5","0","0","1","3","2","0","0","0","0","0","10","10","10","0","0","0"
"Mill","Common","1","Agricultural District","agriculture|industry","hammer","0","6","0","0","0","2","2","0","0","0","0","0","0","10","10","10","0","0","0"
"Mine","Common","1","Industrial District","industry","hammer","0","0","6","0","0","0","5","2","0","0","0","0","0","20","10","10","0","0","0"
"Quarry","Common","1","Industrial District","industry","hammer","0","0","5","0","0","0","4","2","0","0","0","0","0","20","10","10","0","0","0"
"Smokehouse","Common","1","Agricultural District","agriculture|industry","hammer","0","4","0","0","0","2","2","0","0","0","0","0","0","10","10","10","0","0","0"
"Stables","Common","1","Military District","military|housing","shield","0","0","0","0","0","1","4","2","0","4","0","0","0","20","10","10","0","0","0"
"Tailor","Common","1","Trade District","trade","coins","0","0","-1","0","0","3","2","0","0","0","0","2","0","20","10","10","0","0","0"
"Tavern","Common","1","Residential District","housing|trade","home","8","0","0","0","0","0","4","0","0","0","0","5","0","50","10","10","0","0","0"
"Tool Shed","Common","1","Industrial District","industry","hammer","0","0","2","0","0","1","1","2","0","0","0","0","0","20","10","10","3","6","9"
"Town Guard Post","Common","1","Military District","military|security","shield","0","0","0","0","0","0","4","0","3","30","0","0","0","30","10","10","0","0","0"
"Trade Center","Common","1","Trade District","trade","coins","8","0","0","0","0","0","2","2","0","0","0","0","0","20","10","10","0","0","0"
"Vendor","Common","1","Trade District","trade","coins","5","0","0","0","0","0","2","1","0","0","0","0","0","10","10","10","0","0","0"
"Water Trough","Common","1","Agricultural District","agriculture|housing","leaf","0","3","0","0","0","0","1","0","0","0","0","0","2","0","10","10","0","0","0"
"Well","Common","1","Residential District","housing","home","0","2","0","0","0","0","1","0","0","0","0","0","4","0","10","10","0","0","0"
"Woodcutter's Hut","Common","1","Industrial District","industry","hammer","0","0","4","0","0","0","1","1","0","0","0","0","0","20","10","10","0","0","0"
"Wooden Wall","Common","1","Military District","military","shield","0","0","0","0","0","0","2","0","8","0","0","0","0","0","10","10","0","0","0"
"Adventurers' Guildhall","Epic","4","Frontier District","frontier|trade","guild","26","0","0","0","0","2","15","0","0","10","22","0","0","10","70","10","0","0","0"
"Airship Dockyard","Epic","4","Harbor District","harbor|military","anchor","18","0","6","5","0","3","18","0","0","5","18","0","0","30","70","10","0","0","0"
"Artifact Vault","Epic","4","Arcane District","arcane|security","star","0","0","0","0","3","1","15","0","0","22","40","0","0","10","70","10","0","0","0"
"Cannons","Epic","4","Military District","military","shield","0","0","0","0","0","0","16","0","40","15","0","0","0","18","70","10","0","0","0"
"Caravan Outpost","Epic","4","Frontier District","frontier|trade","gate","30","10","0","0","0","2","12","18","0","0","0","0","0","10","70","10","0","0","0"
"Castle","Epic","4","Military District","military|housing|civic","castle","0","0","0","0","0","0","25","0","50","30","30","0","0","2000","70","10","0","0","0"
"Communications Core","Epic","4","Arcane District","arcane|civic","signal","0","0","0","3","0","4","25","60","0","30","0","0","0","10","70","10","0","0","0"
"Fey Crossing","Epic","4","Arcane District","arcane|culture","star","0","0","0","0","4","0","12","0","0","0","25","30","0","200","70","10","0","0","0"
"Foreign Affairs Ministry","Epic","4","Trade District","trade|civic","banner","28","0","0","0","0","0","15","22","0","0","35","0","0","10","70","10","0","0","0"
"Grand Shrine","Epic","4","Religious District","religious","spire","0","0","0","0","4","0","15","0","0","0","22","40","22","300","70","10","0","0","0"
"Housing: Noble","Epic","4","Residential District","housing","home","0","0","0","0","0","0","10","0","0","0","15","0","0","1000","70","10","0","0","0"
"Illusion Field Generator","Epic","4","Arcane District","arcane|security","star","0","0","0","0","-1","0","15","0","22","30","0","16","0","10","70","10","0","0","0"
"Mirage Citadel","Epic","4","Arcane District","arcane|military","castle","0","0","0","0","0","0","20","0","40","0","32","0","0","5000","70","10","0","0","0"
"Monster Arena","Epic","4","Frontier District","frontier|culture","gate","32","0","0","0","0","3","18","0","0","25","0","22","0","30","70","10","0","0","0"
"Monster Capture Field","Epic","4","Frontier District","frontier|military","gate","0","22","0","0","0","0","15","0","0","35","0","0","0","10","70","10","0","0","0"
"Planar Beach","Epic","4","Frontier District","frontier|arcane","wave","30","0","0","0","0","0","12","0","0","0","12","35","0","0","70","10","0","0","0"
"Reinforced Stone Walls","Epic","4","Military District","military","shield","0","0","0","0","0","0","16","0","55","0","0","0","0","0","70","10","0","0","0"
"Relic Sanctum","Epic","4","Religious District","religious|arcane","spire","0","0","0","0","2","0","15","0","0","0","45","0","4","10","70","10","0","0","0"
"Skyharbor","Epic","4","Harbor District","harbor|arcane","anchor","24","0","0","4","0","4","20","0","0","0","28","0","0","80","70","10","0","0","0"
"Steam Factory","Epic","4","Industrial District","industry","hammer","0","0","14","5","0","8","30","50","0","0","0","0","0","40","70","10","5","10","15"
"Temple","Epic","4","Religious District","religious","spire","0","0","0","0","1","0","15","0","0","0","22","32","26","100","70","10","0","0","0"
"Torture Chambers","Epic","4","Military District","security|military","shield","0","0","0","0","0","0","12","0","4","30","0","0","0","5","70","10","0","0","0"
"Wall/Fortifications","Epic","4","Military District","military|security","shield","0","0","0","0","0","0","20","0","60","26","0","0","0","0","70","10","0","0","0"
"Arcana Tower","Legendary","5","Arcane District","arcane|culture","star","0","0","0","0","8","2","30","40","0","0","80","0","0","40","140","10","0","0","0"
"Arcane Walls","Legendary","5","Military District","military|arcane","shield","0","0","0","0","-1","0","30","0","100","40","0","0","0","0","140","10","0","0","0"
"Captain's Quarters","Legendary","5","Harbor District","harbor|housing","anchor","0","0","0","0","0","0","30","0","0","60","0","0","0","100","140","10","0","0","0"
"Deathless Grounds","Legendary","5","Religious District","religious|military","spire","0","0","0","0","0","0","25","0","0","40","0","0","100","0","140","10","0","0","0"
"Doomsday Cannon","Legendary","5","Military District","military|arcane","shield","0","0","0","0","0","0","40","0","120","30","30","0","0","10","140","10","0","0","0"
"Dragonforge","Legendary","5","Frontier District","frontier|military","gate","0","0","8","4","0","8","35","0","20","10","0","0","0","60","140","10","8","16","24"
"Dreamweaver","Legendary","5","Religious District","religious|arcane","spire","0","0","0","0","-1","0","30","0","0","0","60","100","0","120","140","10","0","0","0"
"Elemental Cannons","Legendary","5","Military District","military|arcane","shield","0","0","0","0","-1","0","35","0","90","30","0","0","0","30","140","10","0","0","0"
"Elemental Shipmaker","Legendary","5","Harbor District","harbor|arcane","anchor","0","0","0","6","-1","8","35","0","0","10","40","0","0","50","140","10","0","0","0"
"Enchanted Forest","Legendary","5","Frontier District","frontier|agriculture|arcane","leaf","0","60","0","0","5","0","20","0","0","0","0","50","60","300","140","10","0","0","0"
"Housing: Royal","Legendary","5","Residential District","housing","crown","0","0","0","0","0","0","20","0","0","0","30","0","0","1000","140","10","0","0","0"
"Mortality Limiter Remover","Legendary","5","Arcane District","arcane|housing","star","0","0","0","0","-2","0","30","0","0","0","0","0","150","10","140","10","0","0","0"
"Planar Anchor","Legendary","5","Arcane District","arcane|security","star","0","0","0","0","-1","0","30","0","30","20","40","0","0","0","140","10","0","0","0"
"Planar Escape Pods","Legendary","5","Military District","military|arcane","shield","0","0","0","0","0","0","25","0","0","0","0","0","0","0","140","10","0","0","0"
"Planar Tentacles","Legendary","5","Arcane District","arcane|military","star","40","16","12","8","-3","0","35","0","60","12","0","0","0","30","140","10","0","0","0"
"Raestorum Center","Legendary","5","Cultural District","culture|civic","spire","50","0","0","0","-1","8","40","100","0","0","0","0","300","50","140","10","0","0","0"
"School of Driftum","Legendary","5","Cultural District","culture|arcane","scroll","0","0","0","0","-1","6","30","80","0","0","0","60","0","250","140","10","0","0","0"
"Shield Generator","Legendary","5","Arcane District","arcane|military","signal","0","0","0","0","-6","0","40","0","120","20","0","0","0","50","140","10","0","0","0"
"Techcrafter","Legendary","5","Industrial District","industry|arcane","hammer","0","0","8","12","0","10","35","90","0","0","0","0","0","80","140","10","12","24","36"
"The Seeker","Legendary","5","Frontier District","frontier|arcane","gate","0","0","0","0","-3","0","30","80","0","0","100","0","0","50","140","10","0","0","0"
"War Academy Supreme","Legendary","5","Military District","military|culture","shield","0","0","0","0","0","0","40","0","40","70","30","0","0","400","140","10","0","0","0"
"Amphitheater","Rare","3","Cultural District","culture","scroll","0","0","0","0","0","0","8","0","0","0","12","16","0","100","30","10","0","0","0"
"Apothecary","Rare","3","Residential District","housing|arcane","star","0","0","0","0","0","2","6","0","0","0","0","0","16","20","30","10","0","0","0"
"Aqueduct System","Rare","3","Residential District","housing|industry","columns","0","10","0","0","0","0","8","0","0","0","0","0","20","40","30","10","0","0","0"
"Armory","Rare","3","Military District","military","shield","0","0","0","0","0","0","10","0","16","12","0","0","0","10","30","10","0","0","0"
"Bank","Rare","3","Trade District","trade|security","coins","30","0","0","0","0","0","10","15","0","8","0","0","0","20","30","10","0","0","0"
"Bathhouse","Rare","3","Residential District","housing","home","0","0","0","0","0","0","7","0","0","0","0","12","20","10","30","10","0","0","0"
"Courthouse","Rare","3","Residential District","civic|security","columns","0","0","0","0","0","0","8","12","0","16","0","0","0","10","30","10","0","0","0"
"Embassy Annex","Rare","3","Trade District","trade|civic","banner","12","0","0","0","0","0","8","6","0","0","16","0","0","20","30","10","0","0","0"
"Engineers' Guild","Rare","3","Industrial District","industry|military","guild","0","0","6","3","0","3","10","15","0","0","0","0","0","120","30","10","0","0","0"
"Explosive Ballistas","Rare","3","Military District","military","shield","0","0","0","0","0","0","12","0","22","8","0","0","0","30","30","10","0","0","0"
"Guildhall","Rare","3","Trade District","trade|civic","guild","18","0","0","0","0","0","8","18","0","0","0","0","0","40","30","10","0","0","0"
"Herbal Greenhouse","Rare","3","Agricultural District","agriculture|arcane","leaf","0","10","0","0","0","0","5","0","0","0","0","0","20","30","30","10","0","0","0"
"Hospital","Rare","3","Residential District","housing","home","0","0","0","0","0","0","10","0","0","0","0","6","50","100","30","10","0","0","0"
"Housing: Wealthy","Rare","3","Residential District","housing","home","0","0","0","0","0","0","8","0","0","0","0","0","0","1000","30","10","0","0","0"
"Lighthouse","Rare","3","Harbor District","harbor|security","anchor","12","0","0","0","0","0","6","10","0","10","0","0","0","5","30","10","0","0","0"
"Mint","Rare","3","Trade District","trade","coins","40","0","0","0","0","0","12","10","0","0","0","0","0","10","30","10","0","0","0"
"Observatory","Rare","3","Arcane District","arcane|culture","star","0","0","0","0","1","0","8","12","0","0","20","0","0","20","30","10","0","0","0"
"Oracle","Rare","3","Religious District","religious|arcane","spire","0","0","0","0","2","0","7","0","0","0","16","12","0","60","30","10","0","0","0"
"Printing Press","Rare","3","Cultural District","culture|industry","scroll","0","0","-1","0","0","5","7","20","0","0","0","10","0","50","30","10","0","0","0"
"Prison","Rare","3","Military District","security","shield","0","0","0","0","0","0","8","0","8","20","0","0","0","5","30","10","0","0","0"
"Red Light District","Rare","3","Trade District","trade|housing","coins","22","0","0","0","0","0","8","0","0","0","0","12","0","120","30","10","0","0","0"
"Stone Walls","Rare","3","Military District","military","shield","0","0","0","0","0","0","8","0","28","0","0","0","0","0","30","10","0","0","0"
"Training Grounds","Rare","3","Military District","military","shield","0","0","0","0","0","0","12","0","12","15","0","0","0","40","30","10","0","0","0"
"University","Rare","3","Cultural District","culture|civic","scroll","0","0","0","0","0","4","12","25","0","0","0","12","0","600","30","10","0","0","0"
"Workshop Quarter","Rare","3","Industrial District","industry|trade|culture","guild","0","0","-2","0","0","5","8","10","0","0","0","4","0","100","30","10","0","0","0"
"Alchemist","Uncommon","2","Arcane District","arcane|industry","star","0","0","0","0","2","3","6","3","0","0","0","0","5","30","20","10","0","0","0"
"Barracks","Uncommon","2","Military District","military|housing","shield","0","0","0","0","0","0","10","0","8","25","0","0","0","300","20","10","0","0","0"
"Brewery","Uncommon","2","Trade District","trade","coins","16","0","0","0","0","0","5","0","0","0","0","6","0","20","20","10","0","0","0"
"Carpenter Shop","Uncommon","2","Industrial District","industry","hammer","0","0","-2","0","0","4","4","5","0","0","0","0","0","10","20","10","2","4","6"
"Clocktower","Uncommon","2","Cultural District","culture|civic","clock","0","0","0","0","0","0","2","5","0","0","0","4","0","5","20","10","1","2","3"
"Community Oven","Uncommon","2","Residential District","housing|agriculture","home","0","8","0","0","0","3","2","0","0","0","0","4","0","50","20","10","0","0","0"
"Distillery","Uncommon","2","Trade District","trade","coins","20","0","0","0","0","0","5","0","0","0","0","5","0","20","20","10","0","0","0"
"Dock","Uncommon","2","Harbor District","harbor|trade","anchor","14","4","4","0","0","0","6","0","0","0","0","0","0","100","20","10","0","0","0"
"Grove","Uncommon","2","Agricultural District","agriculture|religious","leaf","0","6","0","0","0","0","0","0","0","0","0","2","4","20","20","10","0","0","0"
"Guard Tower","Uncommon","2","Military District","military|security","shield","0","0","0","0","0","0","8","0","12","12","0","0","0","60","20","10","0","0","0"
"Hardwood Walls","Uncommon","2","Military District","military","shield","0","0","0","0","0","0","4","0","18","0","0","0","0","0","20","10","0","0","0"
"Housing: Comfortable","Uncommon","2","Residential District","housing","home","0","0","0","0","0","0","6","0","0","0","0","0","0","1000","20","10","0","0","0"
"Immigration Center","Uncommon","2","Residential District","housing|civic","home","0","0","0","0","0","0","5","4","0","0","0","0","0","500","20","10","0","0","0"
"Jewelry Shop","Uncommon","2","Trade District","trade|culture","coins","18","0","0","0","0","2","5","0","0","0","6","0","0","10","20","10","0","0","0"
"Library","Uncommon","2","Cultural District","culture|civic","scroll","0","0","0","0","0","2","3","6","0","0","0","5","0","30","20","10","0","0","0"
"Market Square","Uncommon","2","Trade District","trade|civic","coins","24","0","0","0","0","0","5","6","0","0","0","0","0","100","20","10","0","0","0"
"Mason's Workshop","Uncommon","2","Industrial District","industry","hammer","0","0","6","0","0","3","3","5","0","0","0","0","0","20","20","10","2","4","6"
"Pond","Uncommon","2","Agricultural District","agriculture","leaf","0","6","0","0","0","0","0","0","0","0","0","0","4","5","20","10","0","0","0"
"Post Office","Uncommon","2","Trade District","trade|civic","banner","10","0","0","0","0","0","3","5","0","3","0","0","0","20","20","10","0","0","0"
"Ropeworks","Uncommon","2","Industrial District","industry","hammer","0","0","3","0","0","2","2","4","0","0","0","0","0","10","20","10","1","2","3"
"School","Uncommon","2","Cultural District","culture|civic","scroll","0","0","0","0","0","2","4","7","0","0","0","5","0","80","20","10","0","0","0"
"Tannery","Uncommon","2","Industrial District","industry|trade","hammer","0","0","2","0","0","3","3","4","0","0","0","0","0","10","20","10","0","0","0"
"Town Hall","Uncommon","2","Residential District","civic|housing","crown","0","0","0","0","0","0","5","6","0","6","0","0","0","120","20","10","0","0","0"
"Trade Post","Uncommon","2","Trade District","trade","banner","22","0","0","0","0","3","6","7","0","0","0","0","0","40","20","10","0","0","0"
"Trebuchets","Uncommon","2","Military District","military","shield","0","0","0","0","0","0","8","0","18","4","0","0","0","24","20","10","0","0","0"
"Warehouse","Uncommon","2","Industrial District","industry|security","hammer","0","0","1","0","0","1","3","5","0","3","0","0","0","30","20","10","0","0","0"
"Weaver's Hall","Uncommon","2","Industrial District","industry|trade","hammer","0","0","-1","0","0","4","3","4","0","0","0","2","0","30","20","10","1","2","3"
